botornot,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL,LinkcountREL
1,3.121820016,3.027212789,0,1.34239485,0.456436296,1.045403607,0.936965289,0,1,1.34239485,,1.081320408,0,0,0,0,0,0
1,0.653714448,0,0,1.073290055,0.764628326,1.072655581,0.610406637,0,1,1.073290055,,0.905721368,0,0,0,0,0,0
1,2.144427768,0,0,1.229483134,1.254133375,0.861725216,1.334907972,2.938850786,1,1.229483134,,0.990368224,0,0,0.97390916,0,0,1.627824169
1,1.233622426,0,0,0.868029515,1.683415588,0.86751638,1.151896395,2.113286519,1,0.868029515,,0.854591935,0,0,1.260584033,5.778174006,0,1.404654726
1,0,0,0,1.124399105,0.89206638,1.006982791,1.046411377,1.791777972,1,1.124399105,,0.905721368,0,0,0.89066906,6.123876724,0,0
1,0.676854782,0,0,1.270037284,0.395847408,1.076626945,0.902877073,0,1,1.270037284,,0.937782301,0,0,1.383295753,0,0,1.541391027
1,0,0,0,1.013518454,0.631790354,1.161239642,0.432309785,0,1,1.013518454,,0.898045763,0,0,0,0,0,0
1,2.904478116,0,0,0.681238353,1.698636344,0.923991226,1.420602787,0,1,0.681238353,,1.34138481,0,0,1.978638229,0,0,2.204774507
1,0.632104053,4.903584352,0,0.988389897,0.61612613,0.984277735,1.18045581,1.732545642,1,0.988389897,,0.875780165,0,0,0.430612728,2.960717259,0,0
1,0,0,0,1.322955504,0.791694815,1.110625691,0.451438537,0,1,1.322955504,,0.937782301,0,0,0,0,0,0
1,2.294537712,0,0,0.837166243,0.894615141,0.998883147,1.326326421,0.524095057,1,0.837166243,,1.059694,0,0,1.563124201,3.582467884,0,1.741771861
1,0,7.17742387,0,1.109148824,1.683415588,0.86751638,1.316453023,0.845314608,1,1.109148824,,0.854591935,0,0,0.420194678,0,0,0
1,2.683669839,0,0,1.206442581,0.523166749,1.055949345,0.984452809,0,1,1.206442581,,0.92955614,0,0,0.45705386,0,19.30542348,1.527870053
1,0.831354243,0,0,0.909963308,1.134475722,0.918705235,1.330762295,1.70900562,1,0.909963308,,1.151841304,0,0,2.265397393,0,0,1.893230283
1,0.749848925,0,0,0.820751219,0.877073668,1.004407387,1.000246169,0.513818683,1,0.820751219,,1.038915686,0,0,1.532474707,0,0,1.707619471
1,2.668067107,0,11.74644734,0.62578872,1.387000219,0.848782638,1.77950772,1.82823857,1,0.62578872,,1.232202326,0,0,1.81758628,0,0,2.025316117
1,0,0,0,1.153988555,1.177125186,1.022248834,0.626469969,0,1,1.153988555,,0.92955614,0,0,0,0,0,0
1,1.865477815,2.411925637,0,0.875086665,1.697101894,0.874569359,1.74189211,0,1,0.875086665,,0.861539837,0,0,1.270832684,5.82515103,0,1.416074683
1,1.274743173,0,0,0.697638536,2.236537853,0.843074451,1.190292942,2.183729403,1,0.697638536,,0.883078333,0,0,2.605207002,0,0,2.902953101
1,0.653714448,5.071228262,0,1.226617206,0.509752217,1.061710116,1.046411377,0.447944493,1,1.226617206,,0.905721368,0,0,1.336003591,0,0,1.488693898
1,0.648174495,2.514125875,0,0.962842531,0.758148425,1.052712573,0.951081527,0,1,0.962842531,,0.898045763,0,0,0.441560509,0,0,0
1,0.689050364,0,0,0.915818927,0.268653196,1.130636964,0.827230616,0,1,0.915818927,,0.954679279,0,0,0.938813334,0,0,0
1,0,0,0,1.229483134,0.418044458,1.113061738,0.572103416,0,1,1.229483134,,0.990368224,0,0,0,0,0,0
1,0.708190652,0,28.06095753,0.99662648,1.656694706,0.889319041,1.322547713,0.485273201,1,0.99662648,,0.981198148,0,0,1.929782964,0,0,1.612751723
1,0.676854782,0,0,1.005446183,1.319491359,0.951964878,0.902877073,3.246606546,1,1.005446183,,0.937782301,0,0,0,3.170325561,0,0
1,0,0,0,1.107362755,0.276115784,1.102755611,0.75574155,0.970546401,1,1.107362755,,0.981198148,0,0,0.964891482,0,0,0
1,0,0,0,1.281376903,0.931890772,1.040503278,0.637656933,0.93588403,1,1.281376903,,0.946155357,0,0,0.465215536,0,0,0
1,0,2.492998767,0,0.804001194,0.250592476,1.119196803,0.771618474,0,1,0.804001194,,0.89049916,0,0,0,0,0,0
1,0,0,0,1.096289128,0.994016823,1.099198334,0.680167395,0,1,1.096289128,,0.883078333,35.75215924,0,0.434201167,0,0,0
1,0.695314458,0,0,1.25031322,0.948834241,1.024495535,0.742000795,0,1,1.25031322,,0.963358182,0,0,0.473674,0,0,0
1,0.64272765,2.492998767,0,1.055251567,0.877073668,1.000820218,0.857353859,1.761664056,1,1.055251567,,0.89049916,0,0,0,6.020954426,0,0
1,1.928182951,2.492998767,0,0.904501343,1.503554859,0.871682125,1.457501561,1.761664056,1,0.904501343,,0.89049916,0,0,1.313549749,3.010477213,0,1.463673832
1,1.896312159,0,0,1.136648382,0.369675678,1.068946788,1.18045581,0,1,1.136648382,,0.875780165,0,0,1.72245091,0,0,1.439480877
1,1.341834919,0,0,1.10153453,0.653958436,0.97731482,0.894957099,3.218127541,1,1.10153453,,0.92955614,0,0,0.45705386,3.142515687,0,0
1,1.233622426,0,0,0.964477238,0.601219853,1.063740324,0.822783139,1.690629215,1,0.964477238,,0.854591935,0,0,0,5.778174006,0,0
1,0,2.825398603,0,1.082051607,0.42600721,1.073281037,0.777334166,1.996552597,1,1.082051607,,1.009232381,0,0,0.496229905,3.411874175,0,0
1,0,0,0,0.972318517,0.242443128,1.093211699,0.663577947,1.704374168,1,0.972318517,,0.861539837,0,0,0.847221789,0,0,0
1,2.085943375,2.696971394,0,1.032867443,0.406643246,1.001211546,1.484001589,0,1,1.032867443,,0.963358182,0,0,1.894696001,0,0,1.583428964
1,0,2.72171425,0,1.20692381,0.273582612,1.163131399,0.655207124,0,1,1.20692381,,0.97219633,0,0,0,0,0,0
1,0,5.345348708,0,1.023562331,0.940286184,1.072951405,0.827230616,0,1,1.023562331,,0.954679279,0,0,0.469406667,0,0,0
1,1.365796257,2.64881119,0,1.014423381,0.532509013,1.006200972,1.184220018,0,1,1.014423381,,0.946155357,0,0,1.395646608,0,0,1.555153447
1,1.29634899,0,0,0.709462918,2.400803345,0.835658434,1.296929355,1.776593413,1,0.709462918,,0.898045763,0,0,2.649363053,0,0,2.952155696
1,0.67091746,0,0,0.786810379,0.784750124,1.044715842,0.805461389,0.919465012,1,0.786810379,,0.92955614,0,0,1.37116158,0,0,1.527870053
1,0.676854782,0,0,1.005446183,0.659745679,1.076626945,0.902877073,0.92760187,1,1.005446183,,0.937782301,0,0,1.844394337,0,0,1.541391027
1,0,5.250740766,0,1.217119064,0.263898272,1.121958606,0.632013951,0,1,1.217119064,,0.937782301,0,0,0,0,0,0
1,0,0,0,1.020934443,0.848550947,1.124446319,0.580630703,0,1,1.020934443,,0.861539837,0,0,0,0,0,0
1,1.318699834,0,0,1.134092201,0.514146633,1.103982258,0.703621443,0,1,1.134092201,,0.91352931,0,0,0,3.088334383,0,0
1,0,0,0,1.237191492,0.642683291,1.11502208,0.791574124,0,1,1.237191492,,0.91352931,0,0,0.898347242,0,0,1.501527466
1,0.632104053,0,0,0.938970402,0.862576582,1.037195893,0.927500993,0.433136411,1,0.938970402,,0.875780165,0,0,1.291838183,2.960717259,0,1.439480877
1,0.64272765,0,0,1.055251567,0.501184953,1.022343233,0.771618474,3.523328113,1,1.055251567,,0.89049916,0,0,0.437849916,3.010477213,0,0
1,0,0,0,1.136648382,0.985801808,1.01602863,0.927500993,0.866272821,1,1.136648382,,0.875780165,0,0,0.861225455,2.960717259,0,0
1,1.274743173,0,0,1.146120452,0.372756309,1.067182849,0.595146471,0,1,1.146120452,,0.883078333,0,0,0,0,0,0
1,2.144427768,2.772587414,0,0.950055149,1.254133375,0.969440868,1.144206833,0.489808464,1,0.950055149,,0.990368224,0,0,1.460863739,0,0,1.627824169
1,1.365796257,0,0,0.907641973,1.198145278,0.971898666,1.002032323,1.87176806,1,0.907641973,,0.946155357,0,0,1.395646608,0,0,1.555153447
1,0,0,9.267839183,1.261783984,0.410373918,1.069140983,0.655207124,1.923284612,1,1.261783984,,0.97219633,0,0,0.478019633,0,0,0
1,0.77257162,0,0,0.906024072,0.903651658,0.931359577,1.133612325,1.058777892,1,0.906024072,,1.07039798,0,0,2.105217779,0,0,1.759365516
1,0,0,0,1.315546953,0.745512618,1.024495535,0.918225983,0,1,1.315546953,,1.059694,0,0,0.5210414,0,0,0
1,0,0,0,1.027771057,0.349459039,0.980474242,0.876778283,4.094492631,1,1.027771057,,0.827885938,0,0,0.407063594,0,0,1.360759266
1,0.714809256,0,9.441069822,0.782398358,1.393481528,0.885662028,1.907011388,0.489808464,1,0.782398358,,0.990368224,0,0,1.460863739,3.348100826,0,1.627824169
1,0.689050364,0,0,0.915818927,0.268653196,1.130636964,0.827230616,0,1,0.915818927,,0.954679279,0,0,0.938813334,0,0,0
1,0.849828782,0,0,0.863742949,0.828347353,0.967579116,1.246973558,2.329311363,1,0.863742949,,1.177437778,0,0,2.315739557,0,0,1.935302067
1,0.632104053,2.451792176,8.348714636,1.037809392,0.492900904,1.079530419,0.758864449,0.866272821,1,1.037809392,,0.875780165,0,0,0.430612728,0,0,0
1,0,0,0,1.49493972,0.447307571,1.126945088,0.510125546,0,1,1.49493972,,1.059694,0,0,0,0,0,0
1,1.047734115,0,0,0.901059557,2.246750354,0.806965661,1.257843813,2.871753736,1,0.901059557,,1.451635616,0,0,2.141266029,0,0,2.38598885
1,0,2.696971394,0,1.25031322,0.406643246,1.071063514,0.742000795,1.905800206,1,1.25031322,,0.963358182,0,0,0.473674,0,0,0
1,0.653714448,0,0,1.175508156,0.764628326,0.996037326,0.959210429,2.687666958,1,1.175508156,,0.905721368,0,0,1.336003591,3.061938362,0,0
1,0.637371587,0,0,0.99662648,0.745512618,1.035167363,0.935230168,0.873491761,1,0.99662648,,0.883078333,0,0,1.302603501,0,0,1.451476551
1,1.416381304,2.746915308,0,1.107362755,0.690289461,1.007894913,1.228080019,0.970546401,1,1.107362755,,0.981198148,0,0,1.447337223,6.634199785,0,1.612751723
1,0.689050364,0,0,1.34679254,0.537306391,1.026802957,0.827230616,1.888630835,1,1.34679254,,0.954679279,0,0,0,0,0,0
1,0.749848925,2.908498562,0,0.820751219,1.315610502,0.96674211,1.000246169,0.513818683,1,0.820751219,,1.038915686,0,0,1.532474707,0,0,1.707619471
1,2.507691489,0,0,0.588173004,1.466582199,0.944719243,1.672542775,0,1,0.588173004,,1.737203279,0,0,2.56249869,11.74579634,0,2.855363706
1,0.621825938,0,0,0.923702591,0.727329383,1.072388619,0.912419676,0,1,0.923702591,,0.861539837,0,0,1.270832684,2.912575515,0,1.416074683
1,1.880768616,2.431695519,0,0.980288341,0.977721466,0.997203646,1.170779943,0.429586112,1,0.980288341,,0.868601639,0,0,1.281249345,0,0,1.427681853
1,0,0,0,1.229483134,0.418044458,1.113061738,0.572103416,0,1,1.229483134,,0.990368224,0,0,0,0,0,0
1,0.85937742,0,0,0.873447926,1.507778328,0.892116898,1.375619451,2.944354251,1,0.873447926,,1.190667416,0,0,2.927198878,0,0,1.957047034
1,0.714809256,0,0,0.782398358,1.114785223,0.981409274,1.239557402,0.489808464,1,0.782398358,,0.990368224,0,0,1.460863739,0,0,1.627824169
1,0.648174495,0,0,1.114870299,1.010864566,1.06356528,0.605233699,0.444148353,1,1.114870299,,0.898045763,0,0,0.441560509,0,0,1.476077848
1,0.921501089,3.574299437,0,1.152724603,0.898207973,0.941178127,0.860452729,4.420078792,1,1.152724603,,1.276739759,0,0,0,0,0,0
1,2.341365012,0,0,0.854251268,2.13003605,0.914728156,1.249287052,0,1,0.854251268,,1.081320408,0,0,1.595024695,0,0,1.777318225
1,0.676854782,0,0,0.846691523,1.187542223,0.997296538,0.993164781,0.92760187,1,0.846691523,,0.937782301,0,0,1.383295753,0,0,1.541391027
1,1.593428967,0,0,0.62289155,1.863781544,0.853746279,1.700418488,2.183729403,1,0.62289155,,2.207695833,0,0,3.256508752,7.463474758,0,3.628691376
1,0.64272765,0,0,1.105501641,0.501184953,1.033104741,0.685883088,0,1,1.105501641,,0.89049916,0,0,0.437849916,0,0,0
1,0.805100952,3.122808982,0,0.944172454,1.569500248,0.957094513,1.073948519,0.551679007,1,0.944172454,,1.115467368,0,0,1.645393896,0,0,1.833444064
1,0,0,0,1.12120479,1.065018025,1.063371482,0.728750781,0,1,1.12120479,,0.946155357,0,0,0,9.595896117,0,0
1,0,0,0,1.281376903,0.931890772,1.040503278,0.637656933,0.93588403,1,1.281376903,,0.946155357,0,0,0.465215536,0,0,0
1,0.879133223,0,0,0.893527189,1.713822109,0.912625333,1.055432165,0.602408111,1,0.893527189,,1.21803908,0,0,1.796694484,0,0,2.002036621
1,0.72842467,8.476195809,9.620899723,1.309851945,1.846031244,0.939120907,0.874500937,0,1,1.309851945,,1.009232381,0,0,0,0,0,0
1,0,0,0,1.093858331,1.090994075,0.983890529,0.870946055,0,1,1.093858331,,1.292309756,0,0,0,0,0,0
1,0.64272765,0,0,1.105501641,0.501184953,1.076150772,0.771618474,0,1,1.105501641,,0.89049916,0,0,0.875699832,0,0,1.463673832
1,1.285455301,0,0,1.005001492,1.378258621,0.914728156,1.028824631,1.321248042,1,1.005001492,,0.89049916,0,0,1.313549749,0,0,1.463673832
1,0,7.416671333,0,1.195951776,1.863781544,0.896433593,1.275313866,0,1,1.195951776,,2.649235,0,0,0,0,0,0
1,1.865477815,0,0,1.020934443,1.454658766,0.978684759,1.078314163,0.426093542,1,1.020934443,,0.861539837,0,0,0,2.912575515,0,1.416074683
1,1.214041117,0,0,0.806792865,0.828347353,0.996037326,1.133612325,1.247845373,1,0.806792865,,0.841026984,0,0,1.240574763,5.686456958,0,1.38235862
1,0,0,0,1.174595494,0.266254506,1.154844297,0.455469238,0,1,1.174595494,,0.946155357,0,0,0,0,0,0
1,3.134614361,0,8.280282549,0.83324509,0.855506282,0.976209885,1.254407081,1.288758336,1,0.83324509,,0.868601639,0,0,1.281249345,0,18.03949407,1.427681853
1,1.047734115,0,0,0.737230547,1.429750225,0.964850247,1.257843813,0.717938434,1,0.737230547,,1.451635616,0,0,2.141266029,0,0,2.38598885
1,1.378100728,0,0,1.292920839,0.537306391,1.084488517,0.735316103,0,1,1.292920839,,0.954679279,0,0,0,0,0,0
1,1.758266446,0,0,0.687328607,1.028293266,0.927345096,1.759053608,0.602408111,1,0.687328607,,1.21803908,0,0,2.395592645,4.117779177,0,2.002036621
1,0,7.17742387,0,1.109148824,1.683415588,0.86751638,1.316453023,0.845314608,1,1.109148824,,0.854591935,0,0,0.420194678,0,0,0
1,0.72155274,2.798743899,0,0.902605114,1.687953096,0.954423906,1.058751134,0.494429299,1,0.902605114,,0.999711321,0,0,1.474645473,3.379686683,0,1.643181001
1,0,0,0,1.107362755,0.276115784,1.102755611,0.75574155,0.970546401,1,1.107362755,,0.981198148,0,0,0.964891482,0,0,0
1,0.72842467,2.825398603,0,1.423752114,0.284004807,1.097673787,0.680167395,1.996552597,1,1.423752114,,1.009232381,0,0,0,0,0,0
1,0.944254202,0,0,0.812066021,1.472617516,0.980227209,1.25956925,0.647030934,1,0.812066021,,1.308264198,0,0,1.929782964,13.26839957,0,2.15033563
1,0.77257162,0,0,0.906024072,1.355477487,0.931359577,0.927500993,2.117555785,1,0.906024072,,1.07039798,0,0,1.578913334,0,0,1.759365516
1,0.621825938,0,0,0.923702591,0.242443128,1.103623239,0.829472433,0.852187084,1,0.923702591,,0.861539837,0,0,0.847221789,0,0,1.416074683
1,0.607020559,0,0,0.806792865,1.775030042,0.914728156,0.971667707,1.663793831,1,0.806792865,,0.841026984,0,0,1.240574763,0,0,1.38235862
1,1.353709565,0,0,0.846691523,1.847287902,0.906633217,1.083452488,1.391402806,1,0.846691523,,0.937782301,0,0,1.383295753,0,0,1.541391027
1,1.83563017,0,0,0.765409136,1.192820188,0.870821205,1.714021836,1.677104182,1,0.765409136,,0.8477552,0,0,1.250499361,2.865974307,0,1.393417488
1,0.611876723,0,0,0.861085278,0.477128075,1.096210222,0.652960699,0.838552091,1,0.861085278,,0.8477552,0,0,0.833666241,0,0,1.393417488
1,0.689050364,0,0,1.239049137,0.671632989,1.119099852,0.551487077,0,1,1.239049137,,0.954679279,0,0,0,0,0,0
1,0,0,0,1.10153453,0.523166749,1.112116864,0.447478549,0,1,1.10153453,,0.92955614,0,0,0,0,0,0
1,0.735428754,0,0,0.862465223,1.146942489,1.034346454,0.882909599,0,1,0.862465223,,1.018936538,0,0,0,0,0,0
1,0.993306369,0,0,0.931910475,0.580918923,1.064410945,1.192501277,0.680642931,1,0.931910475,,1.376225974,0,0,2.03003143,0,0,2.262041377
1,0,0,0,0.681902328,1.177125186,0.831279272,1.879409908,3.677860047,1,0.681902328,,0.92955614,0,0,3.19937702,0,0,0
1,0.665083395,0,0,1.195951776,0.907580578,0.96881643,1.419479781,0,1,1.195951776,,0.921473043,37.30660095,0,0.906158957,9.345568392,0,0
1,1.429618512,0,0,1.173597537,0.418044458,1.101093332,0.667453986,0,1,1.173597537,,0.990368224,0,0,0,3.348100826,0,0
1,0,0,0,1.185177435,0.268653196,1.176785412,0.459572564,0,1,1.185177435,,0.954679279,0,0,0,0,0,0
1,1.365796257,5.29762238,0,1.174595494,0.532509013,1.040503278,0.819844628,0.467942015,1,1.174595494,,0.946155357,0,0,0,0,0,0
1,1.124773388,0,0,0.967313936,1.973415752,0.88513401,1.350332329,0,1,0.967313936,,1.558373529,0,0,2.29871206,0,0,2.561429207
1,0,0,0,1.420932803,0.885757565,1.039710815,0.606089758,1.037811994,1,1.420932803,,1.04920198,0,0,0.515882575,0,0,0
1,1.285455301,4.985997535,8.489029167,1.055251567,0.877073668,1.022343233,1.200295403,0,1,1.055251567,,0.89049916,0,0,1.313549749,0,0,1.463673832
1,2.144427768,2.772587414,0,0.950055149,1.254133375,0.969440868,1.144206833,0.489808464,1,0.950055149,,0.990368224,0,0,1.460863739,0,0,1.627824169
1,0,0,0,1.046457804,0.869764721,1.099198334,0.680167395,0.436745881,1,1.046457804,,0.883078333,0,0,0,8.956169709,0,0
1,0.695314458,0,0,1.304674664,0.271095497,1.164199472,0.556500596,0,1,1.304674664,,0.963358182,0,0,0,0,0,0
1,0,5.159423536,0,1.039958066,0.907580578,1.069038819,0.887174863,0,1,1.039958066,,0.921473043,0,0,0,3.115189464,0,0
1,0.554236162,0,0,0.433315861,1.72872491,0.844466428,1.922212204,1.898895133,1,0.433315861,,0.767894203,31.08883413,29.14209499,1.132698696,7.78797366,0,1.262153522
1,0.637371587,0,0,0.946795156,0.869764721,1.045839192,0.850209244,0,1,0.946795156,,0.883078333,0,0,1.302603501,0,0,1.451476551
1,0,0,0,0.885890204,0.690289461,0.972322151,1.133612325,1.941092803,1,0.885890204,,0.981198148,0,0,1.447337223,0,0,0
1,1.961143344,0,0,0.715526703,1.019504434,0.985091861,1.133612325,0.895888986,1,0.715526703,,0.905721368,0,0,1.336003591,0,0,1.488693898
1,0,2.451792176,0,1.037809392,0.492900904,1.143032208,0.505909633,0,1,1.037809392,,0.875780165,0,0,0,0,0,0
1,0.626922872,0,0,1.078317175,0.36664555,1.112669331,0.66901711,0.859172224,1,1.078317175,,0.868601639,0,0,0,0,0,0
1,0.695314458,0,0,1.141590331,0.271095497,1.129273487,0.649250695,1.905800206,1,1.141590331,,0.963358182,0,0,1.421022001,0,0,1.583428964
1,0.879133223,0,0,0.962260049,1.542439898,0.897905569,1.172702405,2.409632445,1,0.962260049,,1.21803908,0,0,2.395592645,0,0,2.002036621
1,0,2.937295577,0,1.302521736,0.295252522,1.141146017,0.707104718,0,1,1.302521736,,1.04920198,0,0,0,0,0,0
1,0.648174495,0,0,1.165546222,1.137222637,1.041859866,0.86461957,0,1,1.165546222,,0.898045763,0,0,0.883121018,0,0,0
1,0.626922872,0,0,0.686201839,1.711012565,0.944719243,1.003525665,2.14793056,1,0.686201839,,0.868601639,0,0,1.281249345,2.936449085,0,1.427681853
1,1.176686006,4.564105435,0,0.689972178,0.917553991,1.024495535,1.020251093,0.806300087,1,0.689972178,,0.815149231,0,0,1.202403232,0,0,1.339824508
1,0.632104053,2.451792176,8.348714636,1.037809392,0.492900904,1.079530419,0.758864449,0.866272821,1,1.037809392,,0.875780165,0,0,0.430612728,0,0,0
1,6.070205587,0,0,0.664417653,1.893365378,0.731782525,2.105280033,4.159484577,1,0.664417653,,1.682053968,0,0,2.481149525,0,34.93362343,2.764717239
1,0,0,0,1.328835306,0.276115784,1.126470785,0.75574155,0,1,1.328835306,,0.981198148,0,0,1.447337223,0,0,0
1,1.141561051,0,0,0.624750928,1.780328639,0.841003797,1.82731539,2.346694284,1,0.624750928,,1.581632836,0,0,2.333021196,5.346966991,0,2.599659493
1,0.742568839,0,0,0.928894583,1.447597316,0.982222661,1.089588546,0.508830152,1,0.928894583,,1.028829126,0,0,1.517596312,0,0,1.691040641
1,0,0,0,1.185177435,0.671632989,1.038340069,0.459572564,3.305103962,1,1.185177435,,0.954679279,0,0,0,0,0,0
1,0,0,0,0.882259507,2.566518847,0.944719243,0.752644249,0.429586112,1,0.882259507,,0.868601639,0,0,0,0,0,0
1,0.626922872,0,0,0.931273924,0.977721466,1.039191168,0.919898526,0,1,0.931273924,,0.868601639,0,0,0,2.936449085,0,0
1,0.64272765,0,0,1.005001492,0.250592476,1.140719818,0.600147702,0,1,1.005001492,,0.89049916,0,0,0,3.010477213,0,0
1,0,0,0,0.972318517,0.484886255,1.103623239,0.663577947,0,1,0.972318517,,0.861539837,0,0,0.847221789,0,0,1.416074683
1,1.223753446,0,0,0.813247207,1.550666245,0.932290937,1.061061136,0.838552091,1,0.813247207,,0.8477552,0,0,1.250499361,5.731948614,0,1.393417488
1,0,0,0,0.988389897,2.587729747,0.878441419,0.843182721,0.866272821,1,0.988389897,,0.875780165,0,0,1.291838183,0,0,0
1,1.995250184,2.579711768,0,0.935962259,0.648271841,0.96881643,1.508197268,0.455734832,1,0.935962259,,0.921473043,0,0,0.906158957,9.345568392,0,1.514584227
1,0.665083395,0,8.784299747,1.143953872,1.555852419,0.957680609,1.153327322,0.455734832,1,1.143953872,,0.921473043,0,0,0,3.115189464,0,0
1,1.699657564,0,0,1.063068245,0.994016823,1.03872464,0.90688986,0,1,1.063068245,,1.177437778,0,0,1.736804668,0,0,1.935302067
1,0.831354243,0,0,0.844965928,1.458611643,0.890865683,1.330762295,3.41801124,1,0.844965928,,1.151841304,0,0,2.831746741,0,0,1.893230283
1,0,0,0,1.261783984,0.410373918,1.092638587,0.561606106,0.961642306,1,1.261783984,,0.97219633,0,0,0,0,0,0
1,0,2.451792176,0,1.087228887,0.246450452,1.174783103,0.505909633,0,1,1.087228887,,0.875780165,0,0,0,0,0,0
1,0.616811213,0,0,0.819805653,1.563171617,0.950136988,0.987339767,0.422657304,1,0.819805653,,0.854591935,0,0,1.260584033,0,0,1.404654726
1,1.307428896,0,0,1.073290055,0.509752217,1.050764651,0.959210429,0.895888986,1,1.073290055,,0.905721368,0,0,0.89066906,3.061938362,0,1.488693898
1,1.560910008,0,0,0.610179477,0.912872593,0.966998337,1.66571607,1.069581748,1,0.610179477,,2.162640816,0,0,3.19004939,0,0,3.55463645
1,1.680980009,0,0,0.854251268,2.293884977,0.788073488,1.345386056,3.455571803,1,0.854251268,,1.164498901,0,0,1.717718902,0,0,1.914035012
1,0.67091746,0,0,1.049080505,1.569500248,0.909913798,1.163444229,0.919465012,1,1.049080505,,0.92955614,0,0,1.37116158,0,0,1.527870053
1,1.40338698,2.72171425,0,1.152063637,1.915078284,0.869411348,1.029611195,1.923284612,1,1.152063637,,0.97219633,0,0,1.4340589,0,0,1.597955835
1,1.264208106,2.451792176,0,1.087228887,0.61612613,1.100697682,0.927500993,0.433136411,1,1.087228887,,0.875780165,0,0,1.291838183,0,0,1.439480877
1,0.616811213,4.784949247,0,0.868029515,0.480975882,1.105050627,0.822783139,1.267971911,1,0.868029515,,0.854591935,0,0,1.260584033,0,0,1.404654726
1,1.33016679,0,0,1.091955969,0.648271841,1.069038819,0.97589235,0.455734832,1,1.091955969,,0.921473043,0,0,1.359238436,0,0,1.514584227
1,0.626922872,7.295086557,0,0.784230673,0.733291099,1.070681809,1.170779943,0,1,0.784230673,,0.868601639,0,0,0.85416623,0,0,0
